CN,STATECD,INVYR,UNITCD,COUNTYCD,PLOT,LAT,LON,CONGCD,ECOSUBCD,HUC,EMAP_HEX,FIPSCOUNTY,ROADLESSCD,CREATED_DATE,MODIFIED_DATE,ALP_ADFORCD,FVS_VARIANT,FVS_LOC_CD,FVS_REGION,FVS_FOREST,FVS_DISTRICT,ECO_UNIT_PNW,PRECIPITATION
511300020126144,10.0,2019.0,1.0,3.0,71.0,39.316952,-75.70726,1000.0,232Hd,2060002.0,1947.0,10003.0,,2025-02-03 13:20:46,,,NE,921,9,21,,,
511300065126144,10.0,2019.0,1.0,3.0,81.0,39.342675,-75.704398,1000.0,232Hd,2040205.0,1947.0,10003.0,,2025-02-03 13:20:47,,,NE,921,9,21,,,
511300026126144,10.0,2019.0,1.0,3.0,95.0,39.733869,-75.619775,1000.0,232Ad,2040205.0,1945.0,10003.0,,2025-02-03 13:20:47,,,NE,921,9,21,,,
511300061126144,10.0,2019.0,1.0,3.0,143.0,39.497888,-75.627022,1000.0,232Hd,2040205.0,1946.0,10003.0,,2025-02-03 13:20:47,,,NE,921,9,21,,,
511300025126144,10.0,2019.0,1.0,3.0,155.0,39.838438,-75.561778,1000.0,221Db,2040205.0,1945.0,10003.0,,2025-02-03 13:20:47,,,NE,921,9,21,,,
511300064126144,10.0,2019.0,1.0,3.0,180.0,39.451813,-75.760382,1000.0,232Hd,2060002.0,1946.0,10003.0,,2025-02-03 13:20:47,,,NE,921,9,21,,,
511300062126144,10.0,2019.0,1.0,3.0,228.0,39.575545,-75.737394,1000.0,232Hd,2040205.0,1946.0,10003.0,,2025-02-03 13:20:47,,,NE,921,9,21,,,
511300030126144,10.0,2019.0,1.0,3.0,291.0,39.451687,-75.611338,1000.0,232Ac,2040205.0,1946.0,10003.0,,2025-02-03 13:20:47,,,NE,921,9,21,,,
511300059126144,10.0,2019.0,1.0,3.0,333.0,39.749091,-75.581589,1000.0,232Ad,2040205.0,1945.0,10003.0,,2025-02-03 13:20:47,,,NE,921,9,21,,,
511300063126144,10.0,2019.0,1.0,3.0,383.0,39.363013,-75.663205,1000.0,232Hd,2040205.0,1946.0,10003.0,,2025-02-03 13:20:47,,,NE,921,9,21,,,
511300019126144,10.0,2019.0,1.0,3.0,536.0,39.327755,-75.676279,1000.0,232Hd,2040207.0,1947.0,10003.0,,2025-02-03 13:20:46,,,NE,921,9,21,,,
511300027126144,10.0,2019.0,1.0,3.0,552.0,39.689712,-75.623437,1000.0,232Hd,2040205.0,1945.0,10003.0,,2025-02-03 13:20:47,,,NE,921,9,21,,,
511300029126144,10.0,2019.0,1.0,3.0,569.0,39.562489,-75.688909,1000.0,232Hd,2040205.0,1946.0,10003.0,,2025-02-03 13:20:47,,,NE,921,9,21,,,
511300060126144,10.0,2019.0,1.0,3.0,591.0,39.72511,-75.662082,1000.0,232Ad,2040205.0,1945.0,10003.0,,2025-02-03 13:20:47,,,NE,921,9,21,,,
511300031126144,10.0,2019.0,1.0,3.0,631.0,39.536231,-75.759582,1000.0,232Hd,2060002.0,1946.0,10003.0,,2025-02-03 13:20:47,,,NE,921,9,21,,,
511300015126144,10.0,2019.0,1.0,5.0,5.0,38.481071,-75.66234,1000.0,232Hd,2080109.0,1722.0,10005.0,,2025-02-03 13:20:46,,,NE,921,9,21,,,
511300011126144,10.0,2019.0,1.0,5.0,12.0,38.827723,-75.306345,1000.0,232Ac,2040207.0,1720.0,10005.0,,2025-02-03 13:20:46,,,NE,921,9,21,,,
511300010126144,10.0,2019.0,1.0,5.0,52.0,38.899455,-75.435205,1000.0,232Hd,2040207.0,1720.0,10005.0,,2025-02-03 13:20:46,,,NE,921,9,21,,,
511300004126144,10.0,2019.0,1.0,5.0,85.0,38.830941,-75.287554,1000.0,232Ac,2040207.0,1720.0,10005.0,,2025-02-03 13:20:46,,,NE,921,9,21,,,
511300037126144,10.0,2019.0,1.0,5.0,91.0,38.657873,-75.233886,1000.0,232Hc,2040303.0,1608.0,10005.0,,2025-02-03 13:20:47,,,NE,921,9,21,,,
511300006126144,10.0,2019.0,1.0,5.0,92.0,38.714017,-75.228005,1000.0,232Hc,2040303.0,1608.0,10005.0,,2025-02-03 13:20:46,,,NE,921,9,21,,,
511300038126144,10.0,2019.0,1.0,5.0,96.0,38.595072,-75.287343,1000.0,232Hc,2040303.0,1608.0,10005.0,,2025-02-03 13:20:47,,,NE,921,9,21,,,
511300014126144,10.0,2019.0,1.0,5.0,124.0,38.593723,-75.634263,1000.0,232Hd,2080109.0,1721.0,10005.0,,2025-02-03 13:20:46,,,NE,921,9,21,,,
511300040126144,10.0,2019.0,1.0,5.0,146.0,38.589112,-75.314719,1000.0,232Hc,2040303.0,1608.0,10005.0,,2025-02-03 13:20:47,,,NE,921,9,21,,,
511300039126144,10.0,2019.0,1.0,5.0,169.0,38.702166,-75.418159,1000.0,232Hd,2080109.0,1721.0,10005.0,,2025-02-03 13:20:47,,,NE,921,9,21,,,
511300036126144,10.0,2019.0,1.0,5.0,176.0,38.511918,-75.184173,1000.0,232Hc,2040303.0,1497.0,10005.0,,2025-02-03 13:20:47,,,NE,921,9,21,,,
511300003126144,10.0,2019.0,1.0,5.0,210.0,38.496701,-75.19938,1000.0,232Hc,2040303.0,1497.0,10005.0,,2025-02-03 13:20:46,,,NE,921,9,21,,,
511300033126144,10.0,2019.0,1.0,5.0,298.0,38.540242,-75.133406,1000.0,232Hc,2040303.0,1497.0,10005.0,,2025-02-03 13:20:47,,,NE,921,9,21,,,
511300051126144,10.0,2019.0,1.0,5.0,311.0,38.634187,-75.598737,1000.0,232Hd,2080109.0,1721.0,10005.0,,2025-02-03 13:20:47,,,NE,921,9,21,,,
511300045126144,10.0,2019.0,1.0,5.0,314.0,38.856907,-75.308824,1000.0,232Ac,2040207.0,1720.0,10005.0,,2025-02-03 13:20:47,,,NE,921,9,21,,,
511300048126144,10.0,2019.0,1.0,5.0,328.0,38.651184,-75.545489,1000.0,232Hd,2080109.0,1721.0,10005.0,,2025-02-03 13:20:47,,,NE,921,9,21,,,
511300013126144,10.0,2019.0,1.0,5.0,378.0,38.495407,-75.499602,1000.0,232Hd,2080109.0,1609.0,10005.0,,2025-02-03 13:20:46,,,NE,921,9,21,,,
511300047126144,10.0,2019.0,1.0,5.0,389.0,38.781093,-75.483973,1000.0,232Hd,2080109.0,1720.0,10005.0,,2025-02-03 13:20:47,,,NE,921,9,21,,,
511300034126144,10.0,2019.0,1.0,5.0,415.0,38.88254,-75.27436,1000.0,232Ac,2040207.0,1720.0,10005.0,,2025-02-03 13:20:47,,,NE,921,9,21,,,
511300050126144,10.0,2019.0,1.0,5.0,417.0,38.554803,-75.483605,1000.0,232Hd,2080109.0,1721.0,10005.0,,2025-02-03 13:20:47,,,NE,921,9,21,,,
511300008126144,10.0,2019.0,1.0,5.0,423.0,38.661368,-75.42658,1000.0,232Hd,2080109.0,1721.0,10005.0,,2025-02-03 13:20:46,,,NE,921,9,21,,,
511300042126144,10.0,2019.0,1.0,5.0,442.0,38.477764,-75.36092,1000.0,232Hd,2080111.0,1609.0,10005.0,,2025-02-03 13:20:47,,,NE,921,9,21,,,
511300007126144,10.0,2019.0,1.0,5.0,474.0,38.687508,-75.357197,1000.0,232Hc,2040303.0,1608.0,10005.0,,2025-02-03 13:20:46,,,NE,921,9,21,,,
511300005126144,10.0,2019.0,1.0,5.0,490.0,38.744997,-75.159376,1000.0,232Hc,2040207.0,1608.0,10005.0,,2025-02-03 13:20:46,,,NE,921,9,21,,,
511300024126144,10.0,2019.0,1.0,5.0,506.0,38.815493,-75.658739,1000.0,232Hd,2080109.0,1834.0,10005.0,,2025-02-03 13:20:47,,,NE,921,9,21,,,
511300058126144,10.0,2019.0,1.0,5.0,562.0,38.748775,-75.679735,1000.0,232Hd,2080109.0,1834.0,10005.0,,2025-02-03 13:20:47,,,NE,921,9,21,,,
511300049126144,10.0,2019.0,1.0,5.0,584.0,38.577742,-75.446878,1000.0,232Hd,2080109.0,1721.0,10005.0,,2025-02-03 13:20:47,,,NE,921,9,21,,,
511300035126144,10.0,2019.0,1.0,5.0,592.0,38.759491,-75.181343,1000.0,232Hc,2040207.0,1608.0,10005.0,,2025-02-03 13:20:47,,,NE,921,9,21,,,
511300041126144,10.0,2019.0,1.0,5.0,597.0,38.500445,-75.320767,1000.0,232Hd,2040303.0,1609.0,10005.0,,2025-02-03 13:20:47,,,NE,921,9,21,,,
570273058126144,10.0,2020.0,1.0,1.0,31.0,39.034964,-75.678535,1000.0,232Hd,2060005.0,1833.0,10001.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273055126144,10.0,2020.0,1.0,1.0,69.0,39.091568,-75.630246,1000.0,232Hd,2060005.0,1833.0,10001.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273047126144,10.0,2020.0,1.0,1.0,104.0,38.922367,-75.422871,1000.0,232Hd,2040207.0,1720.0,10001.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273182126144,10.0,2020.0,1.0,1.0,122.0,39.124594,-75.473612,1000.0,232Ac,2040207.0,1833.0,10001.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273196126144,10.0,2020.0,1.0,1.0,170.0,39.295144,-75.710644,1000.0,232Hd,2060002.0,1947.0,10001.0,,2025-02-03 13:20:49,,,NE,921,9,21,,,
570273205126144,10.0,2020.0,1.0,1.0,178.0,39.209291,-75.743012,1000.0,232Hd,2060002.0,1947.0,10001.0,,2025-02-03 13:20:49,,,NE,921,9,21,,,
570273193126144,10.0,2020.0,1.0,1.0,220.0,39.195105,-75.419841,1000.0,232Ac,2040207.0,1832.0,10001.0,,2025-02-03 13:20:49,,,NE,921,9,21,,,
570273187126144,10.0,2020.0,1.0,1.0,267.0,38.897002,-75.585964,1000.0,232Hd,2080109.0,1834.0,10001.0,,2025-02-03 13:20:49,,,NE,921,9,21,,,
570273053126144,10.0,2020.0,1.0,1.0,317.0,39.329646,-75.559803,1000.0,232Hd,2040207.0,1832.0,10001.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273197126144,10.0,2020.0,1.0,1.0,324.0,38.974421,-75.532018,1000.0,232Hd,2040207.0,1833.0,10001.0,,2025-02-03 13:20:49,,,NE,921,9,21,,,
570273066126144,10.0,2020.0,1.0,1.0,357.0,39.239878,-75.704286,1000.0,232Hd,2060002.0,1947.0,10001.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273056126144,10.0,2020.0,1.0,1.0,371.0,39.004985,-75.496851,1000.0,232Hd,2040207.0,1833.0,10001.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273049126144,10.0,2020.0,1.0,1.0,403.0,38.899157,-75.498525,1000.0,232Hd,2040207.0,1720.0,10001.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273198126144,10.0,2020.0,1.0,1.0,409.0,38.928974,-75.729941,1000.0,232Hd,2060005.0,1834.0,10001.0,,2025-02-03 13:20:49,,,NE,921,9,21,,,
570273054126144,10.0,2020.0,1.0,1.0,420.0,39.17859,-75.620653,1000.0,232Hd,2040207.0,1833.0,10001.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273195126144,10.0,2020.0,1.0,1.0,425.0,39.212448,-75.558127,1000.0,232Hd,2040207.0,1832.0,10001.0,,2025-02-03 13:20:49,,,NE,921,9,21,,,
570273046126144,10.0,2020.0,1.0,1.0,456.0,39.068619,-75.487071,1000.0,232Hd,2040207.0,1833.0,10001.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273052126144,10.0,2020.0,1.0,1.0,461.0,39.303522,-75.493444,1000.0,232Ac,2040207.0,1832.0,10001.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273057126144,10.0,2020.0,1.0,1.0,551.0,38.924361,-75.549411,1000.0,232Hd,2040207.0,1720.0,10001.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273194126144,10.0,2020.0,1.0,1.0,602.0,39.279221,-75.529177,1000.0,232Ac,2040207.0,1832.0,10001.0,,2025-02-03 13:20:49,,,NE,921,9,21,,,
570273204126144,10.0,2020.0,1.0,3.0,50.0,39.534908,-75.730441,1000.0,232Hd,2040205.0,1946.0,10003.0,,2025-02-03 13:20:49,,,NE,921,9,21,,,
570273177126144,10.0,2020.0,1.0,3.0,55.0,39.397166,-75.503515,1000.0,232Ac,2040204.0,1832.0,,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273201126144,10.0,2020.0,1.0,3.0,61.0,39.651296,-75.660394,1000.0,232Hd,2040205.0,1945.0,10003.0,,2025-02-03 13:20:49,,,NE,921,9,21,,,
570273061126144,10.0,2020.0,1.0,3.0,274.0,39.773927,-75.560812,1000.0,232Ad,2040205.0,1945.0,10003.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273065126144,10.0,2020.0,1.0,3.0,277.0,39.47934,-75.736813,1000.0,232Hd,2060002.0,1946.0,10003.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273062126144,10.0,2020.0,1.0,3.0,304.0,39.625721,-75.659995,1000.0,232Hd,2040205.0,1946.0,10003.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273202126144,10.0,2020.0,1.0,3.0,305.0,39.60745,-75.669237,1000.0,232Hd,2040205.0,1946.0,10003.0,,2025-02-03 13:20:49,,,NE,921,9,21,,,
570273067126144,10.0,2020.0,1.0,3.0,419.0,39.792991,-75.714726,1000.0,221Db,2040205.0,2060.0,10003.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273200126144,10.0,2020.0,1.0,3.0,438.0,39.805819,-75.553549,1000.0,221Db,2040205.0,1945.0,10003.0,,2025-02-03 13:20:49,,,NE,921,9,21,,,
570273064126144,10.0,2020.0,1.0,3.0,568.0,39.391903,-75.626389,1000.0,232Hd,2040205.0,1946.0,10003.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273203126144,10.0,2020.0,1.0,3.0,467.0,39.461091,-75.608271,1000.0,232Ac,2040205.0,1946.0,10003.0,,2025-02-03 13:20:49,,,NE,921,9,21,,,
570273063126144,10.0,2020.0,1.0,3.0,500.0,39.715802,-75.777006,1000.0,221Db,2040205.0,2061.0,10003.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273043126144,10.0,2020.0,1.0,5.0,2.0,38.546881,-75.454841,1000.0,232Hd,2080109.0,1609.0,10005.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273040126144,10.0,2020.0,1.0,5.0,17.0,38.61563,-75.232941,1000.0,232Hc,2040303.0,1608.0,10005.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273037126144,10.0,2020.0,1.0,5.0,38.0,38.509104,-75.117446,1000.0,232Hc,2040303.0,1497.0,10005.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273185126144,10.0,2020.0,1.0,5.0,72.0,38.709413,-75.363768,1000.0,232Hd,2040207.0,1608.0,10005.0,,2025-02-03 13:20:49,,,NE,921,9,21,,,
570273039126144,10.0,2020.0,1.0,5.0,80.0,38.769556,-75.313013,1000.0,232Hd,2040207.0,1608.0,10005.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273044126144,10.0,2020.0,1.0,5.0,105.0,38.483079,-75.456362,1000.0,232Hd,2080109.0,1609.0,10005.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273199126144,10.0,2020.0,1.0,5.0,112.0,38.776611,-75.701413,1000.0,232Hd,2080109.0,1834.0,10005.0,,2025-02-03 13:20:49,,,NE,921,9,21,,,
570273060126144,10.0,2020.0,1.0,5.0,166.0,38.699487,-75.690802,1000.0,232Hd,2080109.0,1721.0,10005.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273191126144,10.0,2020.0,1.0,5.0,230.0,38.562242,-75.622817,1000.0,232Hd,2080109.0,1721.0,10005.0,,2025-02-03 13:20:49,,,NE,921,9,21,,,
570273181126144,10.0,2020.0,1.0,5.0,234.0,38.642544,-75.374411,1000.0,232Hd,2040303.0,1608.0,10005.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273186126144,10.0,2020.0,1.0,5.0,236.0,38.807317,-75.471128,1000.0,232Hd,2080109.0,1720.0,10005.0,,2025-02-03 13:20:49,,,NE,921,9,21,,,
570273192126144,10.0,2020.0,1.0,5.0,250.0,38.531486,-75.625542,1000.0,232Hd,2080109.0,1722.0,10005.0,,2025-02-03 13:20:49,,,NE,921,9,21,,,
570273189126144,10.0,2020.0,1.0,5.0,287.0,38.5126,-75.497992,1000.0,232Hd,2080109.0,1609.0,10005.0,,2025-02-03 13:20:49,,,NE,921,9,21,,,
570273179126144,10.0,2020.0,1.0,5.0,310.0,38.479214,-75.1615,1000.0,232Hc,2040303.0,1497.0,10005.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273045126144,10.0,2020.0,1.0,5.0,348.0,38.481552,-75.492971,1000.0,232Hd,2080109.0,1609.0,10005.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273051126144,10.0,2020.0,1.0,5.0,362.0,38.620644,-75.566449,1000.0,232Hd,2080109.0,1721.0,10005.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273183126144,10.0,2020.0,1.0,5.0,366.0,38.873499,-75.426657,1000.0,232Hd,2040207.0,1720.0,10005.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273059126144,10.0,2020.0,1.0,5.0,367.0,38.771123,-75.646012,1000.0,232Hd,2080109.0,1834.0,10005.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273050126144,10.0,2020.0,1.0,5.0,392.0,38.702763,-75.528107,1000.0,232Hd,2080109.0,1721.0,10005.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273180126144,10.0,2020.0,1.0,5.0,396.0,38.714636,-75.192154,1000.0,232Hc,2040303.0,1608.0,10005.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273036126144,10.0,2020.0,1.0,5.0,430.0,38.605622,-75.062454,1000.0,232Hc,2040303.0,1497.0,10005.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273190126144,10.0,2020.0,1.0,5.0,451.0,38.589585,-75.60577,1000.0,232Hd,2080109.0,1721.0,10005.0,,2025-02-03 13:20:49,,,NE,921,9,21,,,
570273042126144,10.0,2020.0,1.0,5.0,498.0,38.520905,-75.282372,1000.0,232Hc,2040303.0,1609.0,10005.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273048126144,10.0,2020.0,1.0,5.0,508.0,38.840474,-75.459615,1000.0,232Hd,2040207.0,1720.0,10005.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273041126144,10.0,2020.0,1.0,5.0,512.0,38.611177,-75.40512,1000.0,232Hd,2040303.0,1721.0,10005.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273038126144,10.0,2020.0,1.0,5.0,532.0,38.566285,-75.281735,1000.0,232Hc,2040303.0,1608.0,10005.0,,2025-02-03 13:20:48,,,NE,921,9,21,,,
570273184126144,10.0,2020.0,1.0,5.0,545.0,38.803242,-75.287284,1000.0,232Hc,2040207.0,1720.0,10005.0,,2025-02-03 13:20:49,,,NE,921,9,21,,,
570273188126144,10.0,2020.0,1.0,5.0,608.0,38.737839,-75.492839,1000.0,232Hd,2080109.0,1721.0,10005.0,,2025-02-03 13:20:49,,,NE,921,9,21,,,
570273178126144,10.0,2020.0,1.0,5.0,626.0,38.621072,-75.080071,1000.0,232Hc,2040303.0,1608.0,,,2025-02-03 13:20:48,,,NE,921,9,21,,,
719400691290487,10.0,2021.0,1.0,1.0,30.0,38.888566,-75.720977,1000.0,232Hd,2080109.0,1834.0,10001.0,,2025-02-03 13:20:50,,,NE,921,9,21,,,
719400734290487,10.0,2021.0,1.0,1.0,33.0,38.841559,-75.582669,1000.0,232Hd,2080109.0,1834.0,10001.0,,2025-02-03 13:20:51,,,NE,921,9,21,,,
719400743290487,10.0,2021.0,1.0,1.0,36.0,39.211384,-75.528682,1000.0,232Hd,2040207.0,1832.0,10001.0,,2025-02-03 13:20:51,,,NE,921,9,21,,,
719400689290487,10.0,2021.0,1.0,1.0,48.0,39.279012,-75.503335,1000.0,232Ac,2040207.0,1832.0,10001.0,,2025-02-03 13:20:50,,,NE,921,9,21,,,
719400697290487,10.0,2021.0,1.0,1.0,125.0,39.134886,-75.730622,1000.0,232Hd,2060005.0,1833.0,10001.0,,2025-02-03 13:20:50,,,NE,921,9,21,,,
719400729290487,10.0,2021.0,1.0,1.0,132.0,39.075831,-75.599644,1000.0,232Hd,2060005.0,1833.0,10001.0,,2025-02-03 13:20:51,,,NE,921,9,21,,,
719400705290487,10.0,2021.0,1.0,1.0,175.0,39.124083,-75.429802,1000.0,232Ac,2040207.0,1719.0,10001.0,,2025-02-03 13:20:50,,,NE,921,9,21,,,
719400732290487,10.0,2021.0,1.0,1.0,202.0,38.955339,-75.5404,1000.0,232Hd,2040207.0,1833.0,10001.0,,2025-02-03 13:20:51,,,NE,921,9,21,,,
719400742290487,10.0,2021.0,1.0,1.0,207.0,39.060805,-75.449338,1000.0,232Ac,2040207.0,1833.0,10001.0,,2025-02-03 13:20:51,,,NE,921,9,21,,,
719400727290487,10.0,2021.0,1.0,1.0,211.0,39.299693,-75.49173,1000.0,232Ac,2040207.0,1832.0,10001.0,,2025-02-03 13:20:51,,,NE,921,9,21,,,
719400690290487,10.0,2021.0,1.0,1.0,238.0,39.040084,-75.623223,1000.0,232Hd,2060005.0,1833.0,10001.0,,2025-02-03 13:20:50,,,NE,921,9,21,,,
719400681290487,10.0,2021.0,1.0,1.0,239.0,38.887605,-75.57719,1000.0,232Hd,2080109.0,1834.0,10001.0,,2025-02-03 13:20:50,,,NE,921,9,21,,,
719400713290487,10.0,2021.0,1.0,1.0,241.0,39.270962,-75.655451,1000.0,232Hd,2040207.0,1947.0,10001.0,,2025-02-03 13:20:50,,,NE,921,9,21,,,
719400730290487,10.0,2021.0,1.0,1.0,294.0,38.988534,-75.332513,1000.0,232Ac,2040207.0,1719.0,10001.0,,2025-02-03 13:20:51,,,NE,921,9,21,,,
719400728290487,10.0,2021.0,1.0,1.0,319.0,39.186968,-75.535508,1000.0,232Hd,2040207.0,1832.0,10001.0,,2025-02-03 13:20:51,,,NE,921,9,21,,,
719400686290487,10.0,2021.0,1.0,1.0,358.0,38.941893,-75.512534,1000.0,232Hd,2040207.0,1720.0,10001.0,,2025-02-03 13:20:50,,,NE,921,9,21,,,
719400723290487,10.0,2021.0,1.0,1.0,450.0,39.177842,-75.740358,1000.0,232Hd,2060002.0,1947.0,10001.0,,2025-02-03 13:20:51,,,NE,921,9,21,,,
719400706290487,10.0,2021.0,1.0,1.0,470.0,39.012443,-75.405569,1000.0,232Ac,2040207.0,1719.0,10001.0,,2025-02-03 13:20:50,,,NE,921,9,21,,,
719400733290487,10.0,2021.0,1.0,1.0,499.0,38.934163,-75.711959,1000.0,232Hd,2060005.0,1834.0,10001.0,,2025-02-03 13:20:51,,,NE,921,9,21,,,
719400720290487,10.0,2021.0,1.0,1.0,538.0,39.005202,-75.491305,1000.0,232Hd,2040207.0,1833.0,10001.0,,2025-02-03 13:20:51,,,NE,921,9,21,,,
719400719290487,10.0,2021.0,1.0,3.0,120.0,39.335398,-75.647541,1000.0,232Hd,2040207.0,1947.0,10003.0,,2025-02-03 13:20:51,,,NE,921,9,21,,,
719400744290487,10.0,2021.0,1.0,3.0,183.0,39.785952,-75.444655,1000.0,232Ac,2040204.0,1945.0,10003.0,,2025-02-03 13:20:51,,,NE,921,9,21,,,
719400693290487,10.0,2021.0,1.0,3.0,212.0,39.744897,-75.7219,1000.0,221Db,2040205.0,2061.0,10003.0,,2025-02-03 13:20:50,,,NE,921,9,21,,,
719400684290487,10.0,2021.0,1.0,3.0,222.0,39.809522,-75.510309,1000.0,221Db,2040202.0,1945.0,10003.0,,2025-02-03 13:20:50,,,NE,921,9,21,,,
719400688290487,10.0,2021.0,1.0,3.0,227.0,39.670226,-75.594822,1000.0,232Hd,2040205.0,1945.0,10003.0,,2025-02-03 13:20:50,,,NE,921,9,21,,,
719400722290487,10.0,2021.0,1.0,3.0,338.0,39.421391,-75.753511,1000.0,232Hd,2060002.0,1946.0,10003.0,,2025-02-03 13:20:51,,,NE,921,9,21,,,
719400694290487,10.0,2021.0,1.0,3.0,379.0,39.421854,-75.581586,1000.0,232Ac,2040205.0,1946.0,10003.0,,2025-02-03 13:20:50,,,NE,921,9,21,,,
719400685290487,10.0,2021.0,1.0,3.0,412.0,39.507778,-75.707894,1000.0,232Hd,2040205.0,1946.0,10003.0,,2025-02-03 13:20:50,,,NE,921,9,21,,,
719400695290487,10.0,2021.0,1.0,3.0,418.0,39.421687,-75.740704,1000.0,232Hd,2040205.0,1946.0,10003.0,,2025-02-03 13:20:50,,,NE,921,9,21,,,
719400696290487,10.0,2021.0,1.0,3.0,483.0,39.362347,-75.762607,1000.0,232Hd,2060002.0,1947.0,10003.0,,2025-02-03 13:20:50,,,NE,921,9,21,,,
719400725290487,10.0,2021.0,1.0,3.0,521.0,39.537003,-75.685285,1000.0,232Hd,2040205.0,1946.0,10003.0,,2025-02-03 13:20:51,,,NE,921,9,21,,,
719400692290487,10.0,2021.0,1.0,3.0,550.0,39.814636,-75.674758,1000.0,221Db,2040205.0,2060.0,10003.0,,2025-02-03 13:20:50,,,NE,921,9,21,,,
719400726290487,10.0,2021.0,1.0,3.0,579.0,39.485593,-75.709016,1000.0,232Hd,2040205.0,1946.0,10003.0,,2025-02-03 13:20:51,,,NE,921,9,21,,,
719400716290487,10.0,2021.0,1.0,3.0,589.0,39.794888,-75.68605,1000.0,221Db,2040205.0,2060.0,10003.0,,2025-02-03 13:20:51,,,NE,921,9,21,,,
719400724290487,10.0,2021.0,1.0,3.0,605.0,39.690241,-75.599834,1000.0,232Hd,2040205.0,1945.0,10003.0,,2025-02-03 13:20:51,,,NE,921,9,21,,,
719400703290487,10.0,2021.0,1.0,5.0,11.0,38.543469,-75.068514,1000.0,232Hc,2040303.0,1497.0,10005.0,,2025-02-03 13:20:50,,,NE,921,9,21,,,
719400739290487,10.0,2021.0,1.0,5.0,15.0,38.829254,-75.260416,1000.0,232Ac,2040207.0,1720.0,10005.0,,2025-02-03 13:20:51,,,NE,921,9,21,,,
719400737290487,10.0,2021.0,1.0,5.0,21.0,38.618833,-75.53665,1000.0,232Hd,2080109.0,1721.0,10005.0,,2025-02-03 13:20:51,,,NE,921,9,21,,,
719400721290487,10.0,2021.0,1.0,5.0,42.0,38.706717,-75.677476,1000.0,232Hd,2080109.0,1721.0,10005.0,,2025-02-03 13:20:51,,,NE,921,9,21,,,
719400717290487,10.0,2021.0,1.0,5.0,64.0,38.572033,-75.08526,1000.0,232Hc,2040303.0,1497.0,10005.0,,2025-02-03 13:20:51,,,NE,921,9,21,,,
719400704290487,10.0,2021.0,1.0,5.0,102.0,38.45649,-75.119628,1000.0,232Hc,2040303.0,1497.0,10005.0,,2025-02-03 13:20:50,,,NE,921,9,21,,,
719400735290487,10.0,2021.0,1.0,5.0,137.0,38.686205,-75.337954,1000.0,232Hc,2040303.0,1608.0,10005.0,,2025-02-03 13:20:51,,,NE,921,9,21,,,
719400699290487,10.0,2021.0,1.0,5.0,144.0,38.796424,-75.255674,1000.0,232Hc,2040207.0,1608.0,10005.0,,2025-02-03 13:20:50,,,NE,921,9,21,,,
719400708290487,10.0,2021.0,1.0,5.0,151.0,38.815957,-75.582359,1000.0,232Hd,2080109.0,1834.0,10005.0,,2025-02-03 13:20:50,,,NE,921,9,21,,,
719400738290487,10.0,2021.0,1.0,5.0,154.0,38.517809,-75.443273,1000.0,232Hd,2080109.0,1609.0,10005.0,,2025-02-03 13:20:51,,,NE,921,9,21,,,
